,Date,Open,High,Low,Close,Adj Close,Volume,Normalized,Standardized
2234,2016-09-16,28.780001000000002,29.032498999999998,28.51,28.73,26.749640000000003,319547600,0.13646034550827582,-0.33550498491701053
2235,2016-09-19,28.797501,29.045,28.3125,28.395,26.437725,188092000,0.13471369606505526,-0.34222677221363856
2236,2016-09-20,28.262501,28.530001000000002,28.127501000000002,28.3925,26.435406,138057200,0.1347007102193639,-0.34227674680524484
2237,2016-09-21,28.4625,28.497498999999998,28.110001,28.387501,26.430753999999997,144012800,0.1346746601313275,-0.34237699768931246
2238,2016-09-22,28.5875,28.735001,28.5,28.655001000000002,26.679810999999997,124296000,0.13606931979944278,-0.3370098041310152
2239,2016-09-23,28.605,28.6975,27.887501,28.1775,26.235228000000003,209924800,0.13357976126774246,-0.3465905949288182
2240,2016-09-26,27.91,28.3475,27.887501,28.219998999999998,26.274794,119477600,0.13380132141031484,-0.345737945212779
2241,2016-09-27,28.25,28.295,28.084999,28.272499,26.323675,98429600,0.1340750433263306,-0.344684556677933
2242,2016-09-28,28.422501,28.66,28.3575,28.487499,26.523857,118564400,0.13519601467699593,-0.3403706223541154
2243,2016-09-29,28.290001,28.450001,27.950001,28.045,26.111857999999998,143548000,0.13288891875676953,-0.3492492259622248
2244,2016-09-30,28.115,28.342501000000002,27.950001,28.262501,26.314369,145516400,0.13402293195073595,-0.3448851015461902
2245,2016-10-03,28.1775,28.262501,28.07,28.129998999999998,26.190996,86807200,0.1333320726404801,-0.3475437972297799
2246,2016-10-04,28.264999,28.577499,28.157498999999998,28.25,26.302727,118947200,0.1339577395335134,-0.34513598735709167
2247,2016-10-05,28.35,28.415001,28.172501,28.262501,26.314369,85812400,0.13402293195073595,-0.3448851015461902
2248,2016-10-06,28.424999,28.584999,28.282498999999998,28.4725,26.509890000000002,115117200,0.13511780281551616,-0.34067161205698954
2249,2016-10-07,28.577499,28.639999,28.377501000000002,28.514999,26.549459000000002,97433600,0.13533937975737145,-0.3398188976907671
2250,2016-10-10,28.754998999999998,29.1875,28.68,29.012501,27.012669,144944000,0.13793324503667567,-0.3298366939055339
2251,2016-10-11,29.424999,29.672501,29.049999,29.075001,27.070859999999996,256164000,0.13825910072733,-0.32858267430218663
2252,2016-10-12,29.3375,29.495001000000002,29.1875,29.334999,27.312939,150347200,0.13961468526339074,-0.3233658570699906
2253,2016-10-13,29.1975,29.360001,28.93,29.245001000000002,27.229145000000003,140769600,0.13914545889259994,-0.32517162288674717
2254,2016-10-14,29.469998999999998,29.5425,29.282498999999998,29.407498999999998,27.380442,142608800,0.13999268592820555,-0.3219111632980198
2255,2016-10-17,29.3325,29.459999,29.195,29.387501,27.361821999999997,94499600,0.13988841837892846,-0.3223124254350226
2256,2016-10-18,29.545,29.5525,29.362499,29.3675,27.343201,98214000,0.1397841452298904,-0.3227137091220863
2257,2016-10-19,29.3125,29.440001000000002,28.450001,29.280001000000002,27.26173,80138400,0.13932792710383485,-0.3244694141469924
2258,2016-10-20,29.215,29.344998999999998,29.0825,29.264999,27.247763,96503200,0.13924971524235508,-0.3247704038498666
2259,2016-10-21,29.202499,29.227501,29.07,29.15,27.140690000000003,92770800,0.138650132035924,-0.32707783353812087
2260,2016-10-24,29.275,29.434998999999998,29.25,29.4125,27.385096,94154800,0.14001874721576388,-0.32181086931383013
2261,2016-10-25,29.487499,29.59,29.327499,29.5625,27.524752000000003,192516000,0.14080078743390795,-0.31880127398594305
2262,2016-10-26,28.577499,28.924999,28.327499,28.897499,26.905596000000003,264536800,0.13733366183024462,-0.33214412359378814
2263,2016-10-27,28.8475,28.965,28.525,28.620001000000002,26.647223999999998,138248000,0.13588684038868593,-0.33771205597089216
2264,2016-10-28,28.467501000000002,28.8025,28.362499,28.43,26.470314000000002,151446800,0.1348961866753341,-0.34152447727363944
2265,2016-10-31,28.4125,28.557501000000002,28.299999,28.385,26.428423,105677600,0.13466160708850447,-0.34242723088165145
2266,2016-11-01,28.365,28.442498999999998,27.6325,27.872498999999998,25.951245999999998,175303200,0.13198952994772048,-0.35271042436975897
2267,2016-11-02,27.85,28.0875,27.807501000000002,27.897499,25.974527,113326800,0.13211989798288268,-0.35220871739813914
2268,2016-11-03,27.745001000000002,27.865,27.387501,27.4575,25.696115,107730400,0.1305608573314683,-0.35820851299895595
2269,2016-11-04,27.1325,27.5625,27.0275,27.209999,25.464487,123348000,0.12926379589731385,-0.36320011054297713
2270,2016-11-07,27.52,27.627501000000002,27.365,27.602501,25.831816,130240000,0.1313207504949727,-0.35528414816257514
2271,2016-11-08,27.577499,27.93,27.424999,27.764999,25.983885,97016800,0.13217230054604784,-0.35200705192670667
2272,2016-11-09,27.469998999999998,27.83,27.012501,27.719998999999998,25.941769,236705600,0.1319364610129998,-0.35291465429845786
2273,2016-11-10,27.772499,27.772499,26.4575,26.9475,25.218828,228538000,0.12788816421697752,-0.36849407699378045
2274,2016-11-11,26.780001000000002,27.217501000000002,26.637501,27.1075,25.368563,136575600,0.12872664442594672,-0.3652672786004342
2275,2016-11-14,26.9275,26.952499,26.02,26.4275,24.732187,204702000,0.12516309093836547,-0.3789812202597931
2276,2016-11-15,26.6425,26.92,26.540001,26.7775,25.059731,129058000,0.12699725904579928,-0.37192262705880336
2277,2016-11-16,26.674999,27.557501000000002,26.65,27.497498999999998,25.733545,235362000,0.13077045638460696,-0.3574018942133484
2278,2016-11-17,27.452499,27.5875,27.2075,27.487499,25.724182,110528000,0.13071802582263697,-0.35760366743508615
2279,2016-11-18,27.43,27.635,27.415001,27.514999,25.749926000000002,113715600,0.13086218606907035,-0.35704888266306684
2280,2016-11-21,27.530001000000002,27.997498999999998,27.502501000000002,27.932501000000002,26.140642,117058400,0.13305010227655428,-0.34862892900457243
2281,2016-11-22,27.987499,28.105,27.85,27.950001,26.157021,103862000,0.13314182076149572,-0.348275960554413
2282,2016-11-23,27.84,27.877501000000002,27.5825,27.807501000000002,26.023660999999997,109705600,0.13239503663842409,-0.35114987669784414
2283,2016-11-25,27.782498999999998,27.967501000000002,27.737499,27.9475,26.154676000000002,45903600,0.1331286893220191,-0.3483264954476069
2284,2016-11-28,27.8575,28.1175,27.8475,27.8925,26.103207,108776000,0.1328404752246108,-0.3494356555404853
2285,2016-11-29,27.695,28.0075,27.5175,27.865,26.077469,114115200,0.13269634857674323,-0.3499903110121382
2286,2016-11-30,27.9,28.049999,27.567498999999998,27.629998999999998,25.857544,144649200,0.13146482114523056,-0.3547297081915329
2287,2016-12-01,27.592501000000002,27.735001,27.2575,27.372498999999998,25.61657,148347600,0.13011542434504259,-0.3599227126062537
2288,2016-12-02,27.2925,27.522499,27.2125,27.475,25.712484,106112000,0.13065251981880005,-0.35785576004940717
2289,2016-12-05,27.5,27.5075,27.0625,27.2775,25.527658,137298000,0.12961753839760298,-0.36183877163553346
2290,2016-12-06,27.375,27.59,27.297501,27.487499,25.724182,104782000,0.13071802582263697,-0.35760366743508615
2291,2016-12-07,27.315001000000002,27.797501,27.290001,27.7575,25.97687,119994800,0.13213301822283738,-0.3521582256050672
2292,2016-12-08,27.715,28.1075,27.65,28.030001000000002,26.231888,108273200,0.13356105806609983,-0.3466625721327704
2293,2016-12-09,28.077499,28.674999,28.077499,28.487499,26.660040000000002,137610400,0.13595860692528827,-0.337435870388302
2294,2016-12-12,28.3225,28.75,28.122498999999998,28.325001,26.507963,105497600,0.13510701207612535,-0.340713139024659
2295,2016-12-13,28.459999,28.98,28.4375,28.797501,26.950153000000004,174935200,0.13758317037982248,-0.3311839175229808
2296,2016-12-14,28.76,29.049999,28.745001000000002,28.797501,26.950153000000004,136127200,0.13758317037982248,-0.3311839175229808
2297,2016-12-15,28.844998999999998,29.182501000000002,28.807501000000002,28.955,27.097553,186098000,0.13840857514692473,-0.328007438522218
2298,2016-12-16,29.1175,29.125,28.9125,28.9925,27.132640999999996,177404400,0.13860505955986965,-0.3272512899796213
2299,2016-12-19,28.950001,29.344998999999998,28.9375,29.16,27.289394,111117600,0.13948283889133226,-0.32387325325773114
2300,2016-12-20,29.184998999999998,29.375,29.17,29.237499,27.361922999999997,85700000,0.1398889839547865,-0.3223102488788552
2301,2016-12-21,29.200001,29.35,29.195,29.264999,27.387659000000003,95132800,0.14003309940313216,-0.32175563650732425
2302,2016-12-22,29.0875,29.127501000000002,28.91,29.0725,27.207512,104343600,0.1390243192635177,-0.32563781535773434
2303,2016-12-23,28.897499,29.129998999999998,28.897499,29.129998999999998,27.26132,56998000,0.1393256312018368,-0.32447824967202843
2304,2016-12-27,29.129998999999998,29.450001,29.122498999999998,29.315001000000002,27.434456,73187600,0.14029515141728469,-0.32074715829973477
2305,2016-12-28,29.379998999999998,29.504998999999998,29.049999,29.190001000000002,27.317472,83623600,0.13964006897987158,-0.3232681706431897
2306,2016-12-29,29.112499,29.2775,29.1,29.182501000000002,27.310457,60158000,0.13960078665666112,-0.32341934432155023
2307,2016-12-30,29.1625,29.299999,28.8575,28.955,27.097553,122345200,0.13840857514692473,-0.328007438522218
2308,2017-01-03,28.950001,29.0825,28.690001000000002,29.0375,27.174757,115127600,0.1388408990929177,-0.32634368760786997
2309,2017-01-04,28.9625,29.127501000000002,28.9375,29.004998999999998,27.144340999999997,84472400,0.13867057676322853,-0.32699915426517806
2310,2017-01-05,28.98,29.215,28.952499,29.1525,27.282377,88774400,0.13944354536859985,-0.3240244700362139
2311,2017-01-06,29.195,29.540001,29.1175,29.477501,27.586529,127007600,0.1411467238674037,-0.317469975863622
2312,2017-01-09,29.487499,29.8575,29.485001,29.747498999999998,27.839209000000004,134247600,0.14256167146951637,-0.3120247064340916
2313,2017-01-10,29.692498999999998,29.844998999999998,29.575001,29.7775,27.867283,97848400,0.1427188791590118,-0.3114197100197944
2314,2017-01-11,29.684998999999998,29.9825,29.65,29.9375,28.017019,110354400,0.14355736496774196,-0.30819289007638706
2315,2017-01-12,29.725,29.825001,29.5525,29.8125,27.900036,108344800,0.14290228813008982,-0.3107138808697809
2316,2017-01-13,29.7775,29.905001000000002,29.702499,29.76,27.850903999999996,104447600,0.14262716067407033,-0.3117726784699539
2317,2017-01-17,29.584999,30.059998999999998,29.555,30.0,28.075509999999998,137759200,0.14388490058668751,-0.3069324054547208
2318,2017-01-18,30.0,30.125,29.9275,29.997498999999998,28.073171999999996,94852000,0.1438718083455377,-0.3069827894974873
2319,2017-01-19,29.85,30.022499,29.842501000000002,29.945,28.024038,102389200,0.14359666968999632,-0.30804163019778225
2320,2017-01-20,30.112499,30.112499,29.932501000000002,30.0,28.075509999999998,130391600,0.14388490058668751,-0.3069324054547208
2321,2017-01-23,30.0,30.202499,29.942498999999998,30.02,28.094231,88200800,0.1439897337118227,-0.30652896676155056
2322,2017-01-24,29.887501,30.025,29.875,29.9925,28.068495000000002,92844000,0.14384561826347708,-0.30708357913308126
2323,2017-01-25,30.105,30.525,30.07,30.469998999999998,28.515356,129510400,0.146347933050669,-0.2974536972961755
2324,2017-01-26,30.4175,30.610001,30.4,30.485001,28.529404,105350400,0.14642659849278739,-0.29715096203835517
2325,2017-01-27,30.535,30.5875,30.4,30.487499,28.531736,82251600,0.1464396571353714,-0.29710070729595506
2326,2017-01-30,30.2325,30.407498999999998,30.165001,30.407498999999998,28.456869,121510000,0.1460204198307673,-0.2987140957175976
2327,2017-01-31,30.2875,30.3475,30.155001000000002,30.3375,28.391359,196804000,0.14565357948956736,-0.3001258402178688
2328,2017-02-01,31.7575,32.622501,31.752501000000002,32.1875,30.122678999999998,447940000,0.15534855765360744,-0.2628157884973747
2329,2017-02-02,31.995001000000002,32.3475,31.945,32.1325,30.071207,134841600,0.15506032675691622,-0.26392501324043616
2330,2017-02-03,32.077498999999996,32.297501000000004,32.040001000000004,32.27,30.199888,98029200,0.15578090959840526,-0.2611519298327213
2331,2017-02-06,32.282501,32.625,32.224998,32.572497999999996,30.482985,107383600,0.15736618512996803,-0.25505117219582185
2332,2017-02-07,32.634997999999996,33.022498999999996,32.612499,32.8825,30.7731,152735200,0.1589907597840242,-0.24879917623037864
2333,2017-02-08,32.837502,33.055,32.805,33.009997999999996,30.892418,92016400,0.15965891206354324,-0.2462278660444015
2334,2017-02-09,32.912498,33.112499,32.779999,33.105,31.115656,113399600,0.16090899150315233,-0.24141707351270328
2335,2017-02-10,33.115002000000004,33.235001000000004,33.012501,33.029999,31.045151,80262000,0.16051418035590304,-0.24293646056798682
2336,2017-02-13,33.27,33.455002,33.1875,33.322497999999996,31.320071999999996,92141600,0.16205367224176817,-0.2370118962303428
2337,2017-02-14,33.3675,33.772498999999996,33.3125,33.755001,31.726587,132904800,0.16433005907283046,-0.22825147315710573
2338,2017-02-15,33.880001,34.067501,33.654999,33.877499,31.841724,142492400,0.16497479875173043,-0.22577026377643516
2339,2017-02-16,33.9175,33.974998,33.709998999999996,33.837502,31.804130999999998,90338400,0.16476428693755352,-0.2265803952219961
2340,2017-02-17,33.775002,33.9575,33.775002,33.93,31.891071000000004,88792800,0.16525113015635864,-0.22470683291313354
2341,2017-02-21,34.057499,34.1875,33.994999,34.174999,32.121346,98028800,0.16654061511391954,-0.21974439260173137
2342,2017-02-22,34.107498,34.279999,34.0275,34.2775,32.217693,83347600,0.1670801352841773,-0.2176681088684445
2343,2017-02-23,34.345001,34.369999,34.075001,34.1325,32.081409,83152800,0.16631697746002697,-0.22060503739042522
2344,2017-02-24,33.977501000000004,34.165001000000004,33.82,34.165001000000004,32.11195,87106400,0.16648799975983747,-0.21994687697548426
2345,2017-02-27,34.285,34.360001000000004,34.07,34.232498,32.175396,81029600,0.1668432821943936,-0.21857961180124819
2346,2017-02-28,34.27,34.360001000000004,34.174999,34.247501,32.189495,93931600,0.1669222332243215,-0.21827577749031357
2347,2017-03-01,34.4725,35.037498,34.400002,34.947497999999996,32.847427,145658400,0.17060649515939028,-0.2040973027146694
2348,2017-03-02,35.0,35.07,34.689999,34.740002000000004,32.652397,104844000,0.16951437377724674,-0.20830021112388783
2349,2017-03-03,34.695,34.9575,34.647498999999996,34.945,32.845081,84432400,0.17059335812015267,-0.20414785915792447
2350,2017-03-06,34.842499,34.942501,34.650002,34.834998999999996,32.741688,87000000,0.1700143820340943,-0.20637598462146498
2351,2017-03-07,34.764998999999996,34.994999,34.697497999999996,34.880001,32.783978000000005,69785200,0.17025119592555124,-0.20546463253908867
2352,2017-03-08,34.737499,34.950001,34.705002,34.75,32.661789,74828800,0.16956696673228486,-0.2080978129503793
2353,2017-03-09,34.685001,34.697497999999996,34.262501,34.669998,32.586601,88623600,0.16914593190440913,-0.2097181189416232
2354,2017-03-10,34.8125,34.84,34.66,34.785,32.694702,78451200,0.16975127166511825,-0.20738853579059563
2355,2017-03-13,34.712502,34.857498,34.705002,34.799999,32.708797,69686800,0.16983020029600226,-0.20708478767990535
2356,2017-03-14,34.825001,34.912498,34.709998999999996,34.747501,32.659451000000004,61236400,0.16955387449113507,-0.20814819699314568
2357,2017-03-15,34.852501000000004,35.1875,34.7575,35.115002000000004,33.00486,102767200,0.171488082328313,-0.20070461195125622
2358,2017-03-16,35.18,35.255001,35.064999,35.172501000000004,33.05891,76928000,0.17179074940878705,-0.199539831150773
2359,2017-03-17,35.25,35.25,34.9725,34.997501,32.894421,175540000,0.17086965032645407,-0.20308457914505035
2360,2017-03-20,35.099998,35.375,35.057499,35.365002000000004,33.239838,86168000,0.17280390296171977,-0.19564082170267236
2361,2017-03-21,35.5275,35.700001,34.932499,34.959998999999996,32.85918,158119600,0.17067230915008058,-0.20384402484698985
2362,2017-03-22,34.962502,35.400002,34.939999,35.355,33.230438,103440800,0.17275126520859382,-0.19584339227666944
2363,2017-03-23,35.314999,35.395,35.1525,35.23,33.112946,81385200,0.17209333809260755,-0.19837535205114454
2364,2017-03-24,35.375,35.435001,35.087502,35.16,33.047169,89582400,0.17172500261522838,-0.19979285041771983
2365,2017-03-27,34.8475,35.305,34.654999,35.220001,33.10355,94300400,0.1720407227385255,-0.19857783642489743
2366,2017-03-28,35.227501000000004,36.009997999999996,35.154999,35.950001,33.789684,133499200,0.17588290913249396,-0.18379160682713985
2367,2017-03-29,35.919998,36.122501,35.797501000000004,36.029999,33.864883,116760000,0.1763040055577404,-0.1821710637852242
2368,2017-03-30,36.047501000000004,36.125,35.875,35.982498,33.820221000000004,84829200,0.17605390903326062,-0.18313353261244306
2369,2017-03-31,35.93,36.067501,35.752499,35.915001000000004,33.756786,78646800,0.17569868819607515,-0.1845005607360076
2370,2017-04-03,35.927502000000004,36.029999,35.762501,35.924999,33.766186,79942800,0.17575132594920106,-0.1842979901620105
2371,2017-04-04,35.8125,36.2225,35.7925,36.192501,34.017616,79565600,0.17715927385010016,-0.17887965830880959
2372,2017-04-05,36.055,36.365002000000004,35.952498999999996,36.005001,33.841384999999995,110871600,0.1761724223744475,-0.1826774471200949
2373,2017-04-06,36.072497999999996,36.130001,35.862499,35.915001000000004,33.756786,84596000,0.17569868819607515,-0.1845005607360076
2374,2017-04-07,35.932499,36.044998,35.817501,35.834998999999996,33.681599,66688800,0.17527765896796038,-0.18612084517719052
2375,2017-04-10,35.900002,35.970001,35.724998,35.7925,33.641644,75733600,0.17505392051837035,-0.18698187786698345
2376,2017-04-11,35.735001000000004,35.837502,35.014998999999996,35.407501,33.279789,121517600,0.17302761901226593,-0.1947798752131236
2377,2017-04-12,35.400002,35.537498,35.252499,35.450001,33.319736,81400000,0.17325131266376817,-0.1939190149238192
2378,2017-04-13,35.477501000000004,35.595001,35.262501,35.262501,33.143501,71291600,0.17226443878907166,-0.1977168899353487
2379,2017-04-17,35.369999,35.470001,35.217499,35.4575,33.326771,66328400,0.17329070698219806,-0.1937674102442373
2380,2017-04-18,35.352501000000004,35.509997999999996,35.2775,35.299999,33.178748999999996,58790000,0.1724618191637719,-0.19695729338298182
2381,2017-04-19,35.470001,35.5,35.112499,35.169998,33.056568,69313600,0.17177763476859334,-0.19959030139378375
2382,2017-04-20,35.305,35.73,35.290001000000004,35.610001000000004,33.470116,93278400,0.17409340471856355,-0.19067831674108704
2383,2017-04-21,35.610001000000004,35.669998,35.462502,35.567501,33.430183,69283600,0.1738697894637149,-0.19153887532953653
2384,2017-04-24,35.875,35.987499,35.794998,35.91,33.752087,68537200,0.17567237491927318,-0.184601824472945
2385,2017-04-25,35.977501000000004,36.224998,35.967499,36.1325,33.961208,75486000,0.17684340253325684,-0.1800952541532806
2386,2017-04-26,36.1175,36.150002,35.845001,35.919998,33.76149,80164800,0.17572502947168203,-0.18439918924876472
2387,2017-04-27,35.98,36.040001000000004,35.827498999999996,35.947497999999996,33.787334,56985200,0.17586974969421248,-0.18384224947063912
2388,2017-04-28,36.022498999999996,36.075001,35.817501,35.912498,33.75444,83441600,0.17568555115683757,-0.18455111717926254
2389,2017-05-01,36.275002,36.799999,36.240002000000004,36.645,34.442913,134411600,0.1795408353917168,-0.16971448198867753
2390,2017-05-02,36.884997999999996,37.022498999999996,36.709998999999996,36.877499,34.661449,181408800,0.180764584755241,-0.16500501784410002
2391,2017-05-03,36.397498999999996,36.872501,36.067501,36.764998999999996,34.555714,182788000,0.1801724940289889,-0.16728361355065127
2392,2017-05-04,36.630001,36.785,36.452498999999996,36.6325,34.431175,93487600,0.1794751053974411,-0.169967436605441
2393,2017-05-05,36.689999,37.244999,36.689999,37.240002000000004,35.002163,109310800,0.18267250171466085,-0.1576626103389036
2394,2017-05-08,37.2575,38.424999,37.2575,38.252499,35.953823,195009600,0.1880015702401734,-0.1371542792271938
2395,2017-05-09,38.467499,38.720001,38.362499,38.497501,36.184086,156521600,0.18929098800060262,-0.1321920975165244
2396,2017-05-10,38.407501,38.485001000000004,38.0275,38.314999,36.012553999999994,103222800,0.18833044980175193,-0.1358886225908723
2397,2017-05-11,38.112499,38.517502,38.077498999999996,38.487499,36.324005,109020400,0.19007450095588202,-0.1291768345225777
2398,2017-05-12,38.674999,39.105,38.6675,39.025002,36.831306,130108000,0.1929152652961517,-0.11824446699499273
2399,2017-05-15,39.002499,39.162498,38.762501,38.924999,36.736923,104038800,0.1923867430564406,-0.120278426408351
2400,2017-05-16,38.985001000000004,39.014998999999996,38.68,38.8675,36.682663,80194000,0.19208290002616266,-0.12144773272165761
2401,2017-05-17,38.400002,38.642502,37.427502000000004,37.5625,35.451015000000005,203070800,0.18518596562594572,-0.14798982233042027
2402,2017-05-18,37.817501,38.334998999999996,37.782501,38.134997999999996,35.991333000000004,134272800,0.18821161727418972,-0.13634593643670107
2403,2017-05-19,38.345001,38.494999,38.157501,38.264998999999996,36.114017,107843200,0.1888986183491366,-0.13370208874518427
2404,2017-05-22,38.5,38.645,38.227501000000004,38.497501,36.333447,91865600,0.19012737389896872,-0.12897335884601593
2405,2017-05-23,38.724998,38.724998,38.327498999999996,38.450001,36.28862,79675600,0.18987635341392875,-0.12993938343331032
2406,2017-05-24,38.459998999999996,38.5425,38.1675,38.334998999999996,36.180084,76712000,0.18926857775719733,-0.1322783408609006
2407,2017-05-25,38.432499,38.587502,38.2575,38.467499,36.305149,76942400,0.18996891186301582,-0.12958318247399142
2408,2017-05-26,38.5,38.560001,38.327498999999996,38.4025,36.243805,87710400,0.18962540012602042,-0.13090514941987197
2409,2017-05-30,38.355,38.607498,38.3325,38.4175,36.257954,80507600,0.18970463114399685,-0.1306002376058843
2410,2017-05-31,38.4925,38.5425,38.095001,38.189999,36.043243,97804800,0.18850230086618616,-0.13522727276689386
2411,2017-06-01,38.2925,38.3325,38.055,38.294998,36.142342,65616400,0.18905723157863574,-0.13309168326556
2412,2017-06-02,38.395,38.862499,38.2225,38.862499,36.677937,111082800,0.19205643555581448,-0.12154957831024375
2413,2017-06-05,38.584998999999996,38.612499,38.365002000000004,38.482498,36.319294,101326800,0.19004812048194838,-0.12927835686024794
2414,2017-06-06,38.474998,38.952498999999996,38.445,38.612499,36.441994,106499600,0.19073521115307085,-0.12663416436775393
2415,2017-06-07,38.755001,38.994999,38.619999,38.842499,36.659058,84278400,0.19195071766844593,-0.12195642191306193
2416,2017-06-08,38.8125,38.884997999999996,38.599998,38.747501,36.569408,85003200,0.19144869909740986,-0.12388838488740651
2417,2017-06-09,38.797501000000004,38.797501000000004,36.505001,37.244999,35.151352,259530800,0.18350792445413996,-0.15444757827889805
2418,2017-06-12,36.435001,36.522498999999996,35.627499,36.355,34.311386,289229200,0.17880431563050475,-0.17254889687017916
2419,2017-06-13,36.790001000000004,36.862499,36.287498,36.647498999999996,34.587447999999995,136661600,0.18035019684363762,-0.16659974391286167
2420,2017-06-14,36.875,36.875,35.959998999999996,36.290001000000004,34.25005,126124800,0.17846084869159712,-0.17387069141557118
2421,2017-06-15,35.830002,36.119999,35.552502000000004,36.072497999999996,34.044762,128661600,0.17731128496141466,-0.17829466035117922
2422,2017-06-16,35.945,36.125,35.549999,35.567501,33.568160999999996,201444400,0.17464243328294987,-0.18856544100411418
2423,2017-06-19,35.915001000000004,36.685001,35.915001000000004,36.584998999999996,34.528458,130165600,0.1800198669439676,-0.16787098201499862
2424,2017-06-20,36.717499,36.717499,36.235001000000004,36.252499,34.214649,99600400,0.17826261155346831,-0.17463358512728086
2425,2017-06-21,36.380001,36.517502,36.1525,36.467499,34.417572,85063200,0.1793989318489547,-0.17026058208608816
2426,2017-06-22,36.442501,36.674999,36.279999,36.407501,34.360935,76425200,0.17908177818684903,-0.1714811128945428
2427,2017-06-23,36.282501,36.790001000000004,36.2775,36.57,34.514309000000004,141757600,0.17994063592599116,-0.16817589382898626
2428,2017-06-26,36.7925,37.07,36.345001,36.455002,34.405772999999996,102769600,0.1793328602692597,-0.1705148512565767
2429,2017-06-27,36.252499,36.540001000000004,35.904999,35.932499,33.912643,99047600,0.17657145014170786,-0.1811418328688304
2430,2017-06-28,36.122501,36.5275,35.790001000000004,36.4575,34.408122999999996,88329600,0.1793460197075412,-0.17046420861307743
2431,2017-06-29,36.177502000000004,36.282501,35.57,35.919998,33.900841,125997600,0.17650536176272996,-0.18139616668950212
2432,2017-06-30,36.112499,36.240002000000004,35.945,36.005001,33.981071,92096400,0.1769546305854207,-0.1796672052903759
2433,2017-07-03,36.220001,36.325001,35.775002,35.875,33.858371999999996,57111200,0.1762675455140592,-0.18231137623280888
2434,2017-07-05,35.922501000000004,36.197497999999996,35.68,36.022498999999996,33.997585,86278400,0.1770471050380932,-0.17931132758197288
2435,2017-07-06,35.755001,35.875,35.602501000000004,35.682499,33.676685,96515200,0.17525014174254966,-0.18622674217725663
2436,2017-07-07,35.724998,36.1875,35.724998,36.044998,34.018826000000004,76806800,0.17716604956087492,-0.17885358273492258
2437,2017-07-10,36.0275,36.487499,35.842499,36.264998999999996,34.226440000000004,84362400,0.17832863833507553,-0.17437948835728084
2438,2017-07-11,36.182499,36.462502,36.095001,36.3825,34.337345,79127200,0.17894967982554685,-0.1719894788350312
2439,2017-07-12,36.467499,36.544998,36.205002,36.435001,34.386894,99538000,0.17922714238189116,-0.17092169485939487
2440,2017-07-13,36.375,37.122501,36.360001000000004,36.942501,34.86586,100797600,0.181909237495052,-0.16059994831204474
2441,2017-07-14,36.9925,37.3325,36.8325,37.259997999999996,35.165524,80528400,0.18358728426661872,-0.15414217081350595
2442,2017-07-17,37.205002,37.724998,37.142502,37.389998999999996,35.288208000000004,95174000,0.18427428534156567,-0.15149832312198885
2443,2017-07-18,37.299999,37.532501,37.1675,37.52,35.4109,71475200,0.18496133121460032,-0.14885430302998356
2444,2017-07-19,37.619999,37.855,37.487499,37.755001,35.632694,83692000,0.1862033245993675,-0.14407462878646105
2445,2017-07-20,37.875,37.935001,37.547501000000004,37.584998999999996,35.472237,68974800,0.18530480375326894,-0.14753248693453036
2446,2017-07-21,37.497501,37.610001000000004,37.220001,37.567501,35.455738000000004,105010400,0.18521241329701102,-0.1478880413920173
2447,2017-07-24,37.645,38.110001000000004,37.474998,38.022498999999996,35.885151,85972800,0.18761702345478365,-0.13863416502054787
2448,2017-07-25,37.950001,38.459998999999996,37.950001,38.185001,36.038532000000004,75415600,0.18847592039225256,-0.13532879510456397
2449,2017-07-26,38.337502,38.482498,38.264998999999996,38.365002000000004,36.208405,63124000,0.18942716858765254,-0.13166802158152066
2450,2017-07-27,38.4375,38.497501,36.825001,37.639998999999996,35.524151,129905200,0.1855955097443093,-0.1464137370644787
2451,2017-07-28,37.4725,37.557499,37.297501000000004,37.375,35.274055,68854800,0.18419503192454528,-0.15180332113622103
2452,2017-07-31,37.474998,37.5825,37.032501,37.182499,35.092381,79383600,0.18317770094992838,-0.1557184069298749
2453,2017-08-01,37.275002,37.555,37.102501000000004,37.512501,35.403831,141474400,0.18492174650429744,-0.1490066404116416
2454,2017-08-02,39.82,39.9375,39.040001000000004,39.285,37.076683,279747200,0.19428931784389428,-0.11295657766140918
2455,2017-08-03,39.262501,39.302502000000004,38.755001,38.892502,36.706253000000004,108389200,0.1922149983874649,-0.12093936678116904
2456,2017-08-04,39.017502,39.349998,38.922501000000004,39.0975,36.899723,82239600,0.1932983841424939,-0.11677007646720979
2457,2017-08-07,39.264998999999996,39.73,39.1675,39.702498999999996,37.470721999999995,87481200,0.19649584205708429,-0.10446501315000081
2458,2017-08-08,39.650002,40.4575,39.567501,40.02,37.770374,144823600,0.19817382163151936,-0.09800749425219475
2459,2017-08-09,39.814999,40.317501,39.7775,40.264998999999996,38.001591,104526000,0.1994685815639148,-0.09302475378327073
2460,2017-08-10,39.974998,40.0,38.657501,38.830002,36.791171999999996,163217200,0.19269052448934787,-0.1191093571457161
2461,2017-08-11,39.150002,39.642502,39.017502,39.369999,37.302818,105028400,0.1955556197910359,-0.10808335460281
2462,2017-08-14,39.830002,40.052502000000004,39.6875,39.962502,37.864222999999996,88490800,0.19869935359887203,-0.09598504257144444
2463,2017-08-15,40.165001000000004,40.549999,40.035,40.400002,38.278744,117862000,0.20102057211626692,-0.08705208970933272
